contact,month,day_of_week,campaign,pdays,previous_stat,poutcome,id
cellular,may,wed,3,7,0,nonexistent,16294
cellular,apr,mon,1,999,0,nonexistent,19202
cellular,aug,thu,5,999,0,nonexistent,20510
cellular,may,mon,3,999,0,nonexistent,27287
cellular,apr,thu,1,999,1,failure,4620
cellular,jul,mon,3,999,0,nonexistent,24432
cellular,jul,fri,3,999,0,nonexistent,31734
telephone,may,mon,2,999,0,nonexistent,16980
cellular,may,tue,1,999,0,nonexistent,15779
cellular,aug,fri,3,999,0,nonexistent,17714
telephone,jun,thu,1,999,0,nonexistent,22520
cellular,apr,tue,3,999,0,nonexistent,37925
telephone,jun,tue,3,999,1,failure,20387
cellular,aug,tue,1,999,0,nonexistent,14060
telephone,jun,wed,13,999,0,nonexistent,39372
cellular,aug,tue,1,9,0,nonexistent,16158
cellular,nov,tue,1,999,0,nonexistent,21162
cellular,mar,wed,1,999,0,nonexistent,20835
cellular,may,fri,10,999,0,nonexistent,36325
telephone,jul,thu,1,999,1,failure,9863
cellular,may,wed,1,999,1,failure,34920
cellular,nov,fri,2,999,0,nonexistent,7127
cellular,may,fri,1,999,0,nonexistent,19605
cellular,aug,mon,2,999,0,nonexistent,35686
cellular,apr,thu,1,999,0,nonexistent,25327
cellular,aug,thu,17,999,0,nonexistent,5190
telephone,may,tue,4,999,0,nonexistent,35053
telephone,may,fri,1,999,1,failure,11989
cellular,may,mon,4,999,1,failure,28881
telephone,may,tue,2,999,0,nonexistent,15590
cellular,oct,mon,3,999,0,nonexistent,14233
cellular,apr,mon,1,999,1,success,27267
cellular,jun,mon,1,999,0,nonexistent,16293
cellular,jul,thu,2,999,1,failure,40008
telephone,may,mon,1,999,0,nonexistent,15562
cellular,nov,wed,1,999,0,nonexistent,1615
cellular,nov,thu,1,999,1,failure,25820
cellular,jul,thu,3,999,0,nonexistent,28427
telephone,jun,fri,7,999,0,nonexistent,21829
cellular,nov,fri,2,3,0,nonexistent,13259
cellular,nov,wed,5,999,0,nonexistent,13557
cellular,may,wed,3,6,0,nonexistent,34719
cellular,jul,fri,1,999,0,nonexistent,30086
cellular,aug,fri,2,999,0,nonexistent,4228
telephone,may,tue,17,999,0,nonexistent,39690
telephone,may,tue,2,999,0,nonexistent,38265
cellular,may,mon,1,999,0,nonexistent,33456
cellular,aug,thu,1,999,0,nonexistent,38232
cellular,oct,mon,1,999,0,nonexistent,15866
telephone,oct,tue,1,999,0,nonexistent,6917
cellular,nov,mon,3,999,0,nonexistent,35672
telephone,may,mon,2,999,0,nonexistent,33990
telephone,jun,wed,1,999,1,failure,17471
telephone,may,tue,3,999,1,failure,32597
cellular,aug,fri,1,999,0,nonexistent,30027
cellular,nov,tue,1,999,0,nonexistent,24423
cellular,aug,mon,1,999,1,failure,10388
cellular,may,tue,1,999,0,nonexistent,11865
cellular,jun,tue,4,3,0,nonexistent,30354
telephone,may,thu,2,999,0,nonexistent,39350
telephone,jun,fri,22,999,0,nonexistent,1516
telephone,jul,wed,6,999,0,nonexistent,2260
telephone,jun,thu,2,999,0,nonexistent,295
telephone,may,mon,12,999,0,nonexistent,34133
cellular,jul,mon,13,999,0,nonexistent,869
telephone,jun,tue,1,999,1,failure,22159
telephone,may,mon,2,999,0,nonexistent,40792
telephone,jul,thu,12,999,0,nonexistent,39054
telephone,may,tue,2,999,0,nonexistent,28994
cellular,aug,fri,1,999,0,nonexistent,1040
cellular,aug,mon,4,999,0,nonexistent,30954
cellular,may,thu,1,999,1,failure,5836
telephone,may,fri,1,999,0,nonexistent,24131
cellular,aug,tue,1,999,0,nonexistent,14526
cellular,may,wed,3,999,0,nonexistent,5536
cellular,may,thu,5,999,1,failure,12593
cellular,may,mon,3,999,0,nonexistent,22209
cellular,aug,tue,1,999,0,nonexistent,22374
cellular,aug,wed,1,999,0,nonexistent,5096
cellular,may,wed,2,999,0,nonexistent,15577
cellular,aug,thu,15,999,0,nonexistent,33063
cellular,jul,wed,4,999,0,nonexistent,19875
telephone,may,tue,4,999,0,nonexistent,29424
telephone,may,mon,5,999,0,nonexistent,30338
cellular,may,thu,2,999,1,failure,14151
cellular,jul,thu,1,999,0,nonexistent,8847
telephone,may,mon,2,999,0,nonexistent,33213
telephone,jun,thu,24,999,0,nonexistent,30933
telephone,may,tue,1,999,0,nonexistent,13084
telephone,may,wed,5,999,0,nonexistent,13425
cellular,may,mon,1,999,0,nonexistent,4846
telephone,jun,fri,1,999,0,nonexistent,21
cellular,may,tue,5,999,0,nonexistent,21865
cellular,sep,fri,1,6,1,failure,8083
cellular,jul,tue,2,999,0,nonexistent,37706
telephone,may,thu,2,999,0,nonexistent,8619
telephone,may,tue,3,999,0,nonexistent,2468
cellular,aug,tue,2,999,0,nonexistent,36765
cellular,jul,wed,1,999,0,nonexistent,35294
cellular,jun,wed,1,999,1,failure,11630
cellular,may,mon,3,999,0,nonexistent,35888
telephone,may,wed,2,999,0,nonexistent,40397
cellular,aug,mon,3,999,0,nonexistent,26224
cellular,jul,thu,1,999,0,nonexistent,9740
cellular,nov,mon,1,999,0,nonexistent,32841
cellular,jul,thu,1,11,0,nonexistent,33643
cellular,may,wed,2,999,0,nonexistent,5433
cellular,nov,wed,1,999,0,nonexistent,40877
cellular,mar,wed,2,999,0,nonexistent,36891
telephone,jun,fri,2,999,1,failure,23814
telephone,jun,wed,5,999,0,nonexistent,9593
cellular,jul,wed,1,999,0,nonexistent,9668
cellular,nov,fri,2,999,0,nonexistent,27099
telephone,may,fri,3,999,0,nonexistent,26551
telephone,jun,fri,2,999,0,nonexistent,5746
cellular,aug,thu,1,999,0,nonexistent,39848
cellular,aug,fri,1,999,0,nonexistent,19183
cellular,aug,tue,3,6,0,nonexistent,35871
cellular,aug,fri,2,999,0,nonexistent,24219
telephone,may,fri,1,999,0,nonexistent,1922
cellular,nov,mon,1,999,0,nonexistent,18155
cellular,jul,tue,1,999,0,nonexistent,2413
telephone,may,tue,1,999,0,nonexistent,16215
telephone,oct,tue,1,999,1,failure,9750
cellular,may,tue,1,999,0,nonexistent,6670
cellular,may,thu,2,999,1,success,740
telephone,may,fri,1,999,0,nonexistent,21566
cellular,apr,thu,1,999,0,nonexistent,11071
cellular,jul,wed,1,999,0,nonexistent,26809
cellular,aug,fri,1,999,1,failure,17084
telephone,may,thu,1,999,0,nonexistent,36262
cellular,aug,mon,1,999,0,nonexistent,40206
telephone,may,thu,1,999,0,nonexistent,20197
cellular,aug,fri,1,999,0,nonexistent,28930
telephone,jun,fri,16,999,0,nonexistent,18095
telephone,jul,mon,1,999,0,nonexistent,21392
cellular,apr,thu,2,999,0,nonexistent,27498
telephone,jun,thu,2,999,1,failure,5042
telephone,may,thu,1,999,1,failure,1724
cellular,may,thu,2,7,0,nonexistent,20673
cellular,apr,thu,1,999,0,nonexistent,3917
cellular,aug,fri,3,999,0,nonexistent,24259
telephone,mar,wed,7,999,0,nonexistent,23250
cellular,aug,thu,10,999,0,nonexistent,37871
telephone,jun,tue,1,999,0,nonexistent,27634
telephone,jun,thu,2,999,0,nonexistent,38493
cellular,jul,tue,5,999,1,failure,10113
telephone,may,mon,4,999,1,failure,20103
telephone,may,thu,1,999,1,failure,18452
cellular,jul,mon,1,999,0,nonexistent,6683
telephone,may,wed,1,999,0,nonexistent,14328
cellular,mar,tue,1,999,0,nonexistent,1469
telephone,jul,mon,2,999,0,nonexistent,26434
cellular,jul,tue,3,999,0,nonexistent,23571
cellular,aug,mon,1,999,0,nonexistent,21292
cellular,jul,tue,1,999,0,nonexistent,37199
telephone,may,fri,3,999,0,nonexistent,40625
telephone,may,tue,1,999,1,failure,27668
cellular,apr,mon,1,999,0,nonexistent,26944
telephone,may,tue,1,999,0,nonexistent,23172
telephone,may,fri,2,999,1,failure,14121
cellular,may,thu,1,999,0,nonexistent,10922
telephone,jul,wed,3,999,0,nonexistent,14457
cellular,aug,mon,2,999,1,failure,19992
cellular,may,mon,2,12,0,nonexistent,19465
telephone,jun,fri,1,999,0,nonexistent,21669
cellular,aug,tue,2,999,1,failure,7326
cellular,aug,wed,4,999,0,nonexistent,14797
cellular,aug,fri,1,999,1,failure,15645
cellular,may,thu,2,999,0,nonexistent,29303
telephone,jun,wed,3,999,0,nonexistent,25550
cellular,nov,tue,2,999,0,nonexistent,20455
telephone,jun,wed,4,999,1,failure,30467
cellular,nov,thu,1,999,0,nonexistent,23666
telephone,may,fri,2,999,0,nonexistent,40002
cellular,nov,mon,1,999,0,nonexistent,15501
cellular,aug,mon,5,999,0,nonexistent,25771
telephone,may,wed,2,999,0,nonexistent,10850
telephone,may,tue,2,999,0,nonexistent,16891
cellular,apr,thu,2,999,0,nonexistent,16
cellular,jul,thu,7,999,0,nonexistent,23695
cellular,nov,tue,5,999,0,nonexistent,40629
cellular,apr,wed,1,999,0,nonexistent,32469
telephone,jun,tue,2,999,0,nonexistent,34720
cellular,aug,thu,4,999,0,nonexistent,1702
cellular,jul,thu,1,999,0,nonexistent,4369
cellular,jul,mon,2,999,0,nonexistent,5316
cellular,may,fri,1,999,0,nonexistent,3016
cellular,jul,tue,5,999,0,nonexistent,37122
cellular,apr,mon,1,999,0,nonexistent,37969
telephone,jun,tue,1,999,0,nonexistent,40029
telephone,may,wed,2,999,0,nonexistent,17715
telephone,may,fri,2,999,0,nonexistent,18255
cellular,nov,fri,2,999,0,nonexistent,12419
cellular,may,mon,4,999,0,nonexistent,7652
cellular,jul,thu,1,999,0,nonexistent,15918
cellular,jul,mon,3,999,0,nonexistent,14809
cellular,may,mon,1,999,0,nonexistent,955
telephone,may,thu,2,999,0,nonexistent,21782
cellular,jul,wed,4,999,1,failure,4607
cellular,nov,wed,1,999,0,nonexistent,39589
cellular,may,thu,2,999,0,nonexistent,40710
telephone,may,thu,4,999,0,nonexistent,27903
cellular,may,tue,8,999,0,nonexistent,40823
cellular,jul,wed,3,999,0,nonexistent,27960
telephone,may,fri,3,999,0,nonexistent,38429
telephone,jul,thu,1,999,0,nonexistent,17495
cellular,nov,tue,1,999,0,nonexistent,32272
cellular,nov,thu,2,999,0,nonexistent,4298
cellular,aug,fri,3,999,0,nonexistent,38512
telephone,may,tue,1,999,0,nonexistent,6393
telephone,may,thu,2,999,0,nonexistent,19971
cellular,may,thu,1,999,0,nonexistent,17837
telephone,jun,tue,2,999,0,nonexistent,20310
cellular,mar,fri,1,999,0,nonexistent,10261
cellular,aug,wed,4,999,0,nonexistent,35097
cellular,aug,tue,5,999,0,nonexistent,20164
cellular,jun,mon,3,999,0,nonexistent,27373
telephone,may,mon,2,999,0,nonexistent,26687
telephone,may,fri,2,999,0,nonexistent,12964
cellular,nov,thu,1,999,0,nonexistent,31078
cellular,jun,wed,1,999,0,nonexistent,11514
cellular,aug,mon,5,999,0,nonexistent,31213
telephone,may,mon,4,999,0,nonexistent,5226
cellular,oct,mon,2,3,0,nonexistent,16053
telephone,may,tue,1,999,0,nonexistent,21354
telephone,jun,thu,2,999,0,nonexistent,19734
telephone,nov,fri,3,999,0,nonexistent,10504
cellular,jul,tue,2,999,0,nonexistent,34764
telephone,may,thu,1,999,1,failure,4925
telephone,may,wed,1,999,0,nonexistent,39441
telephone,may,fri,4,999,0,nonexistent,28003
telephone,may,tue,1,999,1,failure,32170
cellular,jul,thu,5,999,0,nonexistent,19891
cellular,dec,mon,1,6,1,failure,22411
cellular,nov,fri,1,999,0,nonexistent,27086
telephone,nov,tue,1,999,1,failure,8404
cellular,jul,fri,1,999,1,failure,37332
cellular,jul,fri,3,999,0,nonexistent,17439
telephone,may,fri,2,999,1,failure,3312
telephone,jun,fri,1,999,0,nonexistent,30487
cellular,aug,thu,3,999,0,nonexistent,17692
cellular,nov,thu,1,999,0,nonexistent,21242
cellular,may,wed,1,999,0,nonexistent,32349
cellular,nov,mon,1,999,0,nonexistent,36244
cellular,apr,fri,2,999,0,nonexistent,33658
cellular,aug,mon,2,999,1,failure,28153
cellular,may,thu,1,999,0,nonexistent,14599
telephone,may,fri,2,999,0,nonexistent,38150
cellular,may,thu,1,999,1,failure,34794
cellular,jul,fri,1,3,0,nonexistent,19553
cellular,aug,thu,4,999,0,nonexistent,24019
telephone,jun,tue,1,999,0,nonexistent,41010
cellular,jul,wed,1,999,0,nonexistent,3549
cellular,jul,wed,1,999,0,nonexistent,17650
telephone,may,wed,2,999,1,failure,22044
cellular,nov,wed,1,999,0,nonexistent,34916
cellular,nov,wed,1,999,0,nonexistent,13115
telephone,may,wed,7,999,1,failure,7630
telephone,apr,thu,1,4,0,nonexistent,19415
cellular,may,fri,1,999,0,nonexistent,11643
cellular,apr,thu,1,999,1,failure,19935
telephone,jun,wed,21,999,1,failure,29335
cellular,nov,thu,1,999,0,nonexistent,21736
cellular,aug,wed,1,999,0,nonexistent,19663
cellular,aug,thu,3,999,0,nonexistent,35994
telephone,jun,mon,1,999,0,nonexistent,34247
telephone,jun,wed,1,999,0,nonexistent,23046
cellular,may,fri,2,999,0,nonexistent,28520
telephone,jun,wed,10,999,0,nonexistent,34228
cellular,nov,wed,3,999,0,nonexistent,12902
cellular,jul,thu,3,999,1,success,24374
cellular,nov,fri,1,999,1,failure,28429
telephone,jun,thu,1,999,1,failure,40413
cellular,apr,thu,2,999,1,failure,4058
telephone,may,thu,1,999,0,nonexistent,8067
telephone,jul,tue,1,999,0,nonexistent,34180
telephone,nov,thu,1,999,0,nonexistent,31964
telephone,jul,tue,2,999,0,nonexistent,25312
cellular,jul,tue,1,999,0,nonexistent,20206
cellular,jul,thu,1,999,0,nonexistent,10026
telephone,jun,fri,3,999,0,nonexistent,16786
cellular,aug,mon,3,999,0,nonexistent,30024
cellular,aug,wed,6,999,0,nonexistent,3679
cellular,jul,mon,1,999,0,nonexistent,31918
cellular,aug,tue,2,999,0,nonexistent,9701
cellular,jul,thu,4,999,0,nonexistent,7692
telephone,may,thu,6,999,0,nonexistent,13658
telephone,may,tue,2,999,0,nonexistent,29824
telephone,jul,fri,1,999,0,nonexistent,11565
cellular,jul,thu,5,999,0,nonexistent,22518
cellular,nov,tue,1,999,0,nonexistent,7044
cellular,apr,thu,6,999,0,nonexistent,453
cellular,apr,wed,1,999,0,nonexistent,7214
telephone,may,mon,1,999,0,nonexistent,36956
telephone,jul,tue,1,999,0,nonexistent,30557
cellular,jul,tue,1,999,0,nonexistent,15206
cellular,may,tue,4,999,0,nonexistent,41027
telephone,jun,mon,2,999,0,nonexistent,38574
cellular,aug,fri,1,4,0,nonexistent,16060
cellular,aug,tue,5,999,0,nonexistent,18320
cellular,apr,tue,1,999,0,nonexistent,35620
cellular,nov,fri,3,999,0,nonexistent,40009
cellular,sep,fri,1,999,1,failure,27334
cellular,jul,fri,1,999,0,nonexistent,10836
telephone,may,tue,1,999,1,failure,1936
telephone,may,mon,3,999,0,nonexistent,25148
cellular,apr,mon,1,999,0,nonexistent,7374
cellular,aug,tue,1,999,0,nonexistent,6089
telephone,jun,mon,3,999,0,nonexistent,27873
cellular,nov,wed,1,999,0,nonexistent,25886
telephone,may,mon,1,999,0,nonexistent,10458
telephone,jun,tue,2,999,0,nonexistent,12916
telephone,may,fri,3,999,0,nonexistent,8686
cellular,apr,thu,2,5,1,failure,18388
telephone,may,mon,4,999,0,nonexistent,21478
telephone,aug,wed,11,999,0,nonexistent,26002
cellular,nov,fri,2,999,0,nonexistent,10889
telephone,may,thu,4,999,0,nonexistent,18527
cellular,aug,fri,5,3,0,nonexistent,6803
cellular,may,fri,1,999,0,nonexistent,18104
cellular,nov,thu,1,999,0,nonexistent,24268
cellular,aug,tue,5,999,0,nonexistent,30678
telephone,may,thu,2,999,1,failure,7670
cellular,apr,tue,1,999,0,nonexistent,28425
telephone,may,tue,1,999,1,failure,33594
cellular,aug,thu,2,999,0,nonexistent,38559
cellular,apr,fri,1,999,0,nonexistent,13642
telephone,may,mon,1,999,0,nonexistent,14581
cellular,jul,thu,1,999,0,nonexistent,6169
cellular,aug,thu,15,999,1,failure,40740
telephone,jul,thu,1,999,0,nonexistent,34444
telephone,may,tue,1,999,0,nonexistent,24555
cellular,nov,thu,2,999,1,failure,35958
cellular,jul,mon,3,999,0,nonexistent,37090
cellular,aug,wed,1,999,0,nonexistent,22463
telephone,jun,thu,3,999,0,nonexistent,10330
cellular,may,thu,3,999,0,nonexistent,16359
telephone,may,wed,1,999,0,nonexistent,7114
cellular,jul,fri,7,999,1,failure,20473
cellular,jul,mon,3,999,0,nonexistent,12112
cellular,aug,wed,1,999,0,nonexistent,30031
cellular,jul,mon,4,999,0,nonexistent,20476
cellular,jul,wed,1,999,0,nonexistent,36274
cellular,mar,thu,2,999,1,failure,38637
telephone,jun,wed,1,999,0,nonexistent,5915
telephone,may,fri,2,999,0,nonexistent,27253
cellular,aug,thu,4,999,0,nonexistent,1777
cellular,aug,wed,2,999,0,nonexistent,8929
telephone,oct,wed,1,999,1,failure,35796
cellular,apr,mon,1,999,0,nonexistent,2408
telephone,jun,fri,4,999,0,nonexistent,456
cellular,sep,fri,1,999,0,nonexistent,21796
telephone,jul,mon,3,999,0,nonexistent,19549
cellular,may,thu,2,999,0,nonexistent,31956
telephone,jun,mon,1,999,0,nonexistent,6056
cellular,apr,tue,1,999,0,nonexistent,40804
telephone,may,mon,1,999,0,nonexistent,26766
cellular,aug,tue,2,999,1,failure,19670
cellular,apr,thu,1,999,0,nonexistent,19608
cellular,jun,tue,1,999,0,nonexistent,29608
cellular,jul,thu,1,999,0,nonexistent,24037
telephone,jun,fri,4,999,0,nonexistent,22153
cellular,aug,wed,5,999,0,nonexistent,36461
cellular,jul,thu,2,999,0,nonexistent,30728
telephone,jun,tue,1,999,0,nonexistent,15389
telephone,may,wed,1,999,0,nonexistent,3828
cellular,jul,wed,1,999,0,nonexistent,17366
telephone,may,tue,3,999,0,nonexistent,37611
telephone,may,wed,1,999,0,nonexistent,36453
cellular,jul,thu,3,999,0,nonexistent,16338
telephone,may,fri,3,999,0,nonexistent,10763
cellular,may,tue,1,999,0,nonexistent,30402
cellular,nov,fri,1,999,0,nonexistent,27646
cellular,aug,thu,1,999,0,nonexistent,32765
telephone,may,tue,2,999,0,nonexistent,4962
cellular,jul,fri,2,999,1,failure,1762
cellular,nov,tue,1,999,0,nonexistent,38363
telephone,may,mon,1,999,1,failure,36051
telephone,may,wed,4,999,0,nonexistent,37224
telephone,jun,mon,1,999,0,nonexistent,14548
cellular,oct,wed,1,999,0,nonexistent,17417
cellular,jul,wed,2,999,0,nonexistent,38722
telephone,jun,thu,2,999,0,nonexistent,27199
telephone,may,mon,1,999,0,nonexistent,35788
cellular,may,mon,5,999,0,nonexistent,1487
cellular,may,fri,1,999,0,nonexistent,448
telephone,may,mon,1,999,0,nonexistent,16758
cellular,nov,fri,5,999,0,nonexistent,34596
telephone,jun,fri,9,999,0,nonexistent,4325
cellular,aug,tue,1,999,0,nonexistent,33129
cellular,oct,mon,1,999,0,nonexistent,19054
cellular,nov,fri,3,999,0,nonexistent,31594
cellular,nov,wed,1,999,0,nonexistent,34668
cellular,may,tue,2,999,0,nonexistent,992
telephone,may,tue,1,999,0,nonexistent,2206
cellular,jul,wed,1,999,0,nonexistent,5267
telephone,may,thu,2,999,0,nonexistent,26660
telephone,oct,fri,4,999,0,nonexistent,41041
cellular,sep,thu,1,3,0,nonexistent,33054
telephone,jun,mon,1,999,0,nonexistent,5270
cellular,may,mon,6,999,0,nonexistent,3014
telephone,may,fri,1,999,0,nonexistent,20361
cellular,aug,fri,1,999,0,nonexistent,38583
cellular,nov,thu,2,999,0,nonexistent,18004
cellular,mar,mon,2,999,1,failure,27945
cellular,may,mon,1,999,0,nonexistent,14642
cellular,nov,wed,1,999,0,nonexistent,16585
cellular,aug,mon,1,999,0,nonexistent,23300
cellular,jul,fri,2,999,0,nonexistent,199
cellular,jul,thu,5,999,0,nonexistent,33630
cellular,jul,thu,1,999,0,nonexistent,12163
cellular,aug,tue,1,999,0,nonexistent,8236
cellular,may,tue,1,999,0,nonexistent,38105
telephone,may,thu,6,999,0,nonexistent,15462
telephone,may,thu,4,999,0,nonexistent,7473
telephone,jun,mon,1,999,0,nonexistent,32152
cellular,aug,thu,2,999,0,nonexistent,6959
cellular,jul,thu,1,999,0,nonexistent,25669
cellular,apr,thu,2,999,0,nonexistent,10368
telephone,jun,fri,3,999,0,nonexistent,8012
cellular,mar,thu,1,3,0,nonexistent,11311
cellular,jul,tue,5,999,0,nonexistent,16698
cellular,nov,wed,2,999,0,nonexistent,40919
telephone,may,fri,1,999,0,nonexistent,34871
cellular,apr,fri,2,999,0,nonexistent,9231
telephone,may,wed,1,999,1,failure,30400
cellular,aug,thu,1,999,0,nonexistent,23704
telephone,jun,wed,5,999,0,nonexistent,13252
cellular,jul,wed,1,999,0,nonexistent,29857
cellular,aug,thu,2,999,1,failure,35523
cellular,may,mon,2,999,0,nonexistent,22940
cellular,jul,thu,1,999,0,nonexistent,20301
telephone,may,wed,2,999,1,failure,25816
cellular,may,tue,1,999,1,failure,21723
telephone,nov,tue,1,999,0,nonexistent,40855
telephone,may,thu,1,999,1,failure,569
cellular,nov,fri,3,999,1,failure,28688
cellular,aug,wed,1,999,0,nonexistent,32558
telephone,aug,wed,7,999,0,nonexistent,17815
telephone,may,wed,7,999,0,nonexistent,23283
telephone,jun,mon,2,999,0,nonexistent,10217
cellular,jul,mon,3,999,0,nonexistent,6995
cellular,jul,thu,1,999,1,failure,7706
cellular,may,tue,4,999,0,nonexistent,35600
telephone,jun,tue,2,999,0,nonexistent,22717
telephone,jun,tue,1,999,0,nonexistent,36636
telephone,may,thu,1,999,1,failure,1971
cellular,jul,wed,1,999,0,nonexistent,4291
telephone,may,wed,5,999,0,nonexistent,36600
telephone,jul,tue,3,999,0,nonexistent,1727
cellular,jul,mon,3,999,0,nonexistent,29325
telephone,jun,thu,1,999,0,nonexistent,31324
cellular,may,mon,4,999,0,nonexistent,25015
cellular,aug,tue,1,999,0,nonexistent,1883
cellular,jul,mon,7,999,0,nonexistent,35954
telephone,jun,mon,1,999,0,nonexistent,10792
telephone,may,wed,2,999,0,nonexistent,1599
telephone,jun,wed,4,999,0,nonexistent,32417
cellular,jun,tue,1,999,0,nonexistent,2439
cellular,jul,mon,2,999,0,nonexistent,40786
cellular,apr,wed,2,999,1,failure,17570
cellular,aug,fri,1,999,0,nonexistent,39564
cellular,aug,tue,1,5,0,nonexistent,6340
cellular,aug,mon,2,999,1,failure,11264
cellular,jul,wed,1,999,0,nonexistent,5346
cellular,jul,thu,2,9,0,nonexistent,4624
cellular,jun,tue,2,999,0,nonexistent,24026
cellular,jul,thu,1,999,0,nonexistent,13291
telephone,jun,mon,10,999,0,nonexistent,23474
cellular,apr,fri,5,999,0,nonexistent,19055
cellular,aug,tue,2,999,0,nonexistent,1513
cellular,jul,mon,4,999,0,nonexistent,33899
telephone,jul,thu,7,999,0,nonexistent,2812
telephone,may,wed,3,999,0,nonexistent,33606
cellular,oct,fri,2,999,1,failure,18225
telephone,jun,wed,30,999,0,nonexistent,25597
telephone,jun,thu,4,999,0,nonexistent,31533
